chr1	1
chr10	10
chr11	11
chr12	12
chr13	13
chr14	14
chr15	15
chr16	16
chr17	17
chr18	18
chr19	19
chr2	2
chr20	20
chr21	21
chr22	22
chr3	3
chr4	4
chr5	5
chr6	6
chr7	7
chr8	8
chr9	9
chrM	MT
chrX	X
chrY	Y
chr11_KI270721v1_random	KI270721.1
chr11_KI270721v1_random	NT_187376.1
chr14_GL000009v2_random	GL000009.2
chr14_GL000009v2_random	NT_113796.3
chr14_GL000194v1_random	GL000194.1
chr14_GL000194v1_random	NT_113888.1
chr14_GL000225v1_random	GL000225.1
chr14_GL000225v1_random	NT_167219.1
chr14_KI270722v1_random	KI270722.1
chr14_KI270722v1_random	NT_187377.1
chr14_KI270723v1_random	KI270723.1
chr14_KI270723v1_random	NT_187378.1
chr14_KI270724v1_random	KI270724.1
chr14_KI270724v1_random	NT_187379.1
chr14_KI270725v1_random	KI270725.1
chr14_KI270725v1_random	NT_187380.1
chr14_KI270726v1_random	KI270726.1
chr14_KI270726v1_random	NT_187381.1
chr15_KI270727v1_random	KI270727.1
chr15_KI270727v1_random	NT_187382.1
chr16_KI270728v1_random	KI270728.1
chr16_KI270728v1_random	NT_187383.1
chr17_GL000205v2_random	GL000205.2
chr17_GL000205v2_random	NT_113930.2
chr17_KI270729v1_random	KI270729.1
chr17_KI270729v1_random	NT_187384.1
chr17_KI270730v1_random	KI270730.1
chr17_KI270730v1_random	NT_187385.1
chr1_KI270706v1_random	KI270706.1
chr1_KI270706v1_random	NT_187361.1
chr1_KI270707v1_random	KI270707.1
chr1_KI270707v1_random	NT_187362.1
chr1_KI270708v1_random	KI270708.1
chr1_KI270708v1_random	NT_187363.1
chr1_KI270709v1_random	KI270709.1
chr1_KI270709v1_random	NT_187364.1
chr1_KI270710v1_random	KI270710.1
chr1_KI270710v1_random	NT_187365.1
chr1_KI270711v1_random	KI270711.1
chr1_KI270711v1_random	NT_187366.1
chr1_KI270712v1_random	KI270712.1
chr1_KI270712v1_random	NT_187367.1
chr1_KI270713v1_random	KI270713.1
chr1_KI270713v1_random	NT_187368.1
chr1_KI270714v1_random	KI270714.1
chr1_KI270714v1_random	NT_187369.1
chr22_KI270731v1_random	KI270731.1
chr22_KI270731v1_random	NT_187386.1
chr22_KI270732v1_random	KI270732.1
chr22_KI270732v1_random	NT_187387.1
chr22_KI270733v1_random	KI270733.1
chr22_KI270733v1_random	NT_187388.1
chr22_KI270734v1_random	KI270734.1
chr22_KI270734v1_random	NT_187389.1
chr22_KI270735v1_random	KI270735.1
chr22_KI270735v1_random	NT_187390.1
chr22_KI270736v1_random	KI270736.1
chr22_KI270736v1_random	NT_187391.1
chr22_KI270737v1_random	KI270737.1
chr22_KI270737v1_random	NT_187392.1
chr22_KI270738v1_random	KI270738.1
chr22_KI270738v1_random	NT_187393.1
chr22_KI270739v1_random	KI270739.1
chr22_KI270739v1_random	NT_187394.1
chr2_KI270715v1_random	KI270715.1
chr2_KI270715v1_random	NT_187370.1
chr2_KI270716v1_random	KI270716.1
chr2_KI270716v1_random	NT_187371.1
chr3_GL000221v1_random	GL000221.1
chr3_GL000221v1_random	NT_167215.1
chr4_GL000008v2_random	GL000008.2
chr4_GL000008v2_random	NT_113793.3
chr5_GL000208v1_random	GL000208.1
chr5_GL000208v1_random	NT_113948.1
chr9_KI270717v1_random	KI270717.1
chr9_KI270717v1_random	NT_187372.1
chr9_KI270718v1_random	KI270718.1
chr9_KI270718v1_random	NT_187373.1
chr9_KI270719v1_random	KI270719.1
chr9_KI270719v1_random	NT_187374.1
chr9_KI270720v1_random	KI270720.1
chr9_KI270720v1_random	NT_187375.1
chrY_KI270740v1_random	KI270740.1
chrY_KI270740v1_random	NT_187395.1
chr10_GL383545v1_alt	GL383545.1
chr10_GL383545v1_alt	NW_003315934.1
chr10_GL383546v1_alt	GL383546.1
chr10_GL383546v1_alt	NW_003315935.1
chr10_KI270824v1_alt	KI270824.1
chr10_KI270824v1_alt	NT_187579.1
chr10_KI270825v1_alt	KI270825.1
chr10_KI270825v1_alt	NT_187580.1
chr10_KQ090020v1_alt	KQ090020.1
chr10_KQ090020v1_alt	NW_013171806.1
chr11_GL383547v1_alt	GL383547.1
chr11_GL383547v1_alt	NW_003315936.1
chr11_JH159136v1_alt	JH159136.1
chr11_JH159136v1_alt	NW_003871073.1
chr11_JH159137v1_alt	JH159137.1
chr11_JH159137v1_alt	NW_003871074.1
chr11_KI270826v1_alt	KI270826.1
chr11_KI270826v1_alt	NT_187581.1
chr11_KI270827v1_alt	KI270827.1
chr11_KI270827v1_alt	NT_187582.1
chr11_KI270829v1_alt	KI270829.1
chr11_KI270829v1_alt	NT_187583.1
chr11_KI270830v1_alt	KI270830.1
chr11_KI270830v1_alt	NT_187584.1
chr11_KI270831v1_alt	KI270831.1
chr11_KI270831v1_alt	NT_187585.1
chr11_KI270832v1_alt	KI270832.1
chr11_KI270832v1_alt	NT_187586.1
chr11_KI270902v1_alt	KI270902.1
chr11_KI270902v1_alt	NT_187656.1
chr11_KI270903v1_alt	KI270903.1
chr11_KI270903v1_alt	NT_187657.1
chr11_KI270927v1_alt	KI270927.1
chr11_KI270927v1_alt	NT_187681.1
chr11_KN538368v1_alt	KN538368.1
chr11_KN538368v1_alt	NW_011332695.1
chr11_KZ559110v1_alt	KZ559110.1
chr11_KZ559110v1_alt	NW_019805497.1
chr11_KZ559111v1_alt	KZ559111.1
chr11_KZ559111v1_alt	NW_019805498.1
chr12_GL383549v1_alt	GL383549.1
chr12_GL383549v1_alt	NW_003315938.1
chr12_GL383550v2_alt	GL383550.2
chr12_GL383550v2_alt	NW_003315939.2
chr12_GL383551v1_alt	GL383551.1
chr12_GL383551v1_alt	NW_003315940.1
chr12_GL383552v1_alt	GL383552.1
chr12_GL383552v1_alt	NW_003315941.1
chr12_GL383553v2_alt	GL383553.2
chr12_GL383553v2_alt	NW_003315942.2
chr12_GL877875v1_alt	GL877875.1
chr12_GL877875v1_alt	NW_003571049.1
chr12_GL877876v1_alt	GL877876.1
chr12_GL877876v1_alt	NW_003571050.1
chr12_KI270833v1_alt	KI270833.1
chr12_KI270833v1_alt	NT_187589.1
chr12_KI270834v1_alt	KI270834.1
chr12_KI270834v1_alt	NT_187590.1
chr12_KI270835v1_alt	KI270835.1
chr12_KI270835v1_alt	NT_187587.1
chr12_KI270836v1_alt	KI270836.1
chr12_KI270836v1_alt	NT_187591.1
chr12_KI270837v1_alt	KI270837.1
chr12_KI270837v1_alt	NT_187588.1
chr12_KI270904v1_alt	KI270904.1
chr12_KI270904v1_alt	NT_187658.1
chr12_KQ090023v1_alt	KQ090023.1
chr12_KQ090023v1_alt	NW_013171809.1
chr12_KZ208918v1_alt	KZ208918.1
chr12_KZ208918v1_alt	NW_018654720.1
chr12_KZ559112v1_alt	KZ559112.1
chr12_KZ559112v1_alt	NW_019805499.1
chr13_KI270838v1_alt	KI270838.1
chr13_KI270838v1_alt	NT_187592.1
chr13_KI270839v1_alt	KI270839.1
chr13_KI270839v1_alt	NT_187593.1
chr13_KI270840v1_alt	KI270840.1
chr13_KI270840v1_alt	NT_187594.1
chr13_KI270841v1_alt	KI270841.1
chr13_KI270841v1_alt	NT_187595.1
chr13_KI270842v1_alt	KI270842.1
chr13_KI270842v1_alt	NT_187596.1
chr13_KI270843v1_alt	KI270843.1
chr13_KI270843v1_alt	NT_187597.1
chr13_KQ090024v1_alt	KQ090024.1
chr13_KQ090024v1_alt	NW_013171810.1
chr13_KQ090025v1_alt	KQ090025.1
chr13_KQ090025v1_alt	NW_013171811.1
chr14_KI270844v1_alt	KI270844.1
chr14_KI270844v1_alt	NT_187598.1
chr14_KI270845v1_alt	KI270845.1
chr14_KI270845v1_alt	NT_187599.1
chr14_KI270846v1_alt	KI270846.1
chr14_KI270846v1_alt	NT_187600.1
chr14_KI270847v1_alt	KI270847.1
chr14_KI270847v1_alt	NT_187601.1
chr14_KZ208919v1_alt	KZ208919.1
chr14_KZ208919v1_alt	NW_018654721.1
chr15_GL383554v1_alt	GL383554.1
chr15_GL383554v1_alt	NW_003315943.1
chr15_GL383555v2_alt	GL383555.2
chr15_GL383555v2_alt	NW_003315944.2
chr15_KI270848v1_alt	KI270848.1
chr15_KI270848v1_alt	NT_187603.1
chr15_KI270849v1_alt	KI270849.1
chr15_KI270849v1_alt	NT_187605.1
chr15_KI270850v1_alt	KI270850.1
chr15_KI270850v1_alt	NT_187606.1
chr15_KI270851v1_alt	KI270851.1
chr15_KI270851v1_alt	NT_187604.1
chr15_KI270852v1_alt	KI270852.1
chr15_KI270852v1_alt	NT_187602.1
chr15_KI270905v1_alt	KI270905.1
chr15_KI270905v1_alt	NT_187660.1
chr15_KI270906v1_alt	KI270906.1
chr15_KI270906v1_alt	NT_187659.1
chr15_KQ031389v1_alt	KQ031389.1
chr15_KQ031389v1_alt	NW_012132920.1
chr16_GL383556v1_alt	GL383556.1
chr16_GL383556v1_alt	NW_003315945.1
chr16_GL383557v1_alt	GL383557.1
chr16_GL383557v1_alt	NW_003315946.1
chr16_KI270853v1_alt	KI270853.1
chr16_KI270853v1_alt	NT_187607.1
chr16_KI270854v1_alt	KI270854.1
chr16_KI270854v1_alt	NT_187610.1
chr16_KI270855v1_alt	KI270855.1
chr16_KI270855v1_alt	NT_187608.1
chr16_KI270856v1_alt	KI270856.1
chr16_KI270856v1_alt	NT_187609.1
chr16_KQ031390v1_alt	KQ031390.1
chr16_KQ031390v1_alt	NW_012132921.1
chr16_KQ090026v1_alt	KQ090026.1
chr16_KQ090026v1_alt	NW_013171812.1
chr16_KQ090027v1_alt	KQ090027.1
chr16_KQ090027v1_alt	NW_013171813.1
chr16_KZ208921v1_alt	KZ208921.1
chr16_KZ208921v1_alt	NW_018654723.1
chr17_GL000258v2_alt	GL000258.2
chr17_GL000258v2_alt	NT_167251.2
chr17_GL383563v3_alt	GL383563.3
chr17_GL383563v3_alt	NW_003315952.3
chr17_GL383564v2_alt	GL383564.2
chr17_GL383564v2_alt	NW_003315953.2
chr17_GL383565v1_alt	GL383565.1
chr17_GL383565v1_alt	NW_003315954.1
chr17_GL383566v1_alt	GL383566.1
chr17_GL383566v1_alt	NW_003315955.1
chr17_JH159146v1_alt	JH159146.1
chr17_JH159146v1_alt	NW_003871091.1
chr17_JH159147v1_alt	JH159147.1
chr17_JH159147v1_alt	NW_003871092.1
chr17_JH159148v1_alt	JH159148.1
chr17_JH159148v1_alt	NW_003871093.1
chr17_KI270857v1_alt	KI270857.1
chr17_KI270857v1_alt	NT_187614.1
chr17_KI270858v1_alt	KI270858.1
chr17_KI270858v1_alt	NT_187615.1
chr17_KI270859v1_alt	KI270859.1
chr17_KI270859v1_alt	NT_187616.1
chr17_KI270860v1_alt	KI270860.1
chr17_KI270860v1_alt	NT_187612.1
chr17_KI270861v1_alt	KI270861.1
chr17_KI270861v1_alt	NT_187611.1
chr17_KI270862v1_alt	KI270862.1
chr17_KI270862v1_alt	NT_187613.1
chr17_KI270907v1_alt	KI270907.1
chr17_KI270907v1_alt	NT_187662.1
chr17_KI270908v1_alt	KI270908.1
chr17_KI270908v1_alt	NT_187663.1
chr17_KI270909v1_alt	KI270909.1
chr17_KI270909v1_alt	NT_187661.1
chr17_KI270910v1_alt	KI270910.1
chr17_KI270910v1_alt	NT_187664.1
chr17_KV766197v1_alt	KV766197.1
chr17_KV766197v1_alt	NW_017363818.1
chr17_KV766198v1_alt	KV766198.1
chr17_KV766198v1_alt	NW_017363819.1
chr17_KZ559114v1_alt	KZ559114.1
chr17_KZ559114v1_alt	NW_019805501.1
chr18_GL383567v1_alt	GL383567.1
chr18_GL383567v1_alt	NW_003315956.1
chr18_GL383568v1_alt	GL383568.1
chr18_GL383568v1_alt	NW_003315957.1
chr18_GL383569v1_alt	GL383569.1
chr18_GL383569v1_alt	NW_003315958.1
chr18_GL383570v1_alt	GL383570.1
chr18_GL383570v1_alt	NW_003315959.1
chr18_GL383571v1_alt	GL383571.1
chr18_GL383571v1_alt	NW_003315960.1
chr18_GL383572v1_alt	GL383572.1
chr18_GL383572v1_alt	NW_003315961.1
chr18_KI270863v1_alt	KI270863.1
chr18_KI270863v1_alt	NT_187617.1
chr18_KI270864v1_alt	KI270864.1
chr18_KI270864v1_alt	NT_187618.1
chr18_KI270911v1_alt	KI270911.1
chr18_KI270911v1_alt	NT_187666.1
chr18_KI270912v1_alt	KI270912.1
chr18_KI270912v1_alt	NT_187665.1
chr18_KQ458385v1_alt	KQ458385.1
chr18_KQ458385v1_alt	NW_014040928.1
chr18_KZ559116v1_alt	KZ559116.1
chr18_KZ559116v1_alt	NW_019805503.1
chr19_GL000209v2_alt	GL000209.2
chr19_GL000209v2_alt	NT_113949.2
chr19_GL383573v1_alt	GL383573.1
chr19_GL383573v1_alt	NW_003315962.1
chr19_GL383574v1_alt	GL383574.1
chr19_GL383574v1_alt	NW_003315963.1
chr19_GL383575v2_alt	GL383575.2
chr19_GL383575v2_alt	NW_003315964.2
chr19_GL383576v1_alt	GL383576.1
chr19_GL383576v1_alt	NW_003315965.1
chr19_GL949746v1_alt	GL949746.1
chr19_GL949746v1_alt	NW_003571054.1
chr19_GL949747v2_alt	GL949747.2
chr19_GL949747v2_alt	NW_003571055.2
chr19_GL949748v2_alt	GL949748.2
chr19_GL949748v2_alt	NW_003571056.2
chr19_GL949749v2_alt	GL949749.2
chr19_GL949749v2_alt	NW_003571057.2
chr19_GL949750v2_alt	GL949750.2
chr19_GL949750v2_alt	NW_003571058.2
chr19_GL949751v2_alt	GL949751.2
chr19_GL949751v2_alt	NW_003571059.2
chr19_GL949752v1_alt	GL949752.1
chr19_GL949752v1_alt	NW_003571060.1
chr19_GL949753v2_alt	GL949753.2
chr19_GL949753v2_alt	NW_003571061.2
chr19_KI270865v1_alt	KI270865.1
chr19_KI270865v1_alt	NT_187621.1
chr19_KI270866v1_alt	KI270866.1
chr19_KI270866v1_alt	NT_187619.1
chr19_KI270867v1_alt	KI270867.1
chr19_KI270867v1_alt	NT_187620.1
chr19_KI270868v1_alt	KI270868.1
chr19_KI270868v1_alt	NT_187622.1
chr19_KI270882v1_alt	KI270882.1
chr19_KI270882v1_alt	NT_187636.1
chr19_KI270883v1_alt	KI270883.1
chr19_KI270883v1_alt	NT_187637.1
chr19_KI270884v1_alt	KI270884.1
chr19_KI270884v1_alt	NT_187638.1
chr19_KI270885v1_alt	KI270885.1
chr19_KI270885v1_alt	NT_187639.1
chr19_KI270886v1_alt	KI270886.1
chr19_KI270886v1_alt	NT_187640.1
chr19_KI270887v1_alt	KI270887.1
chr19_KI270887v1_alt	NT_187641.1
chr19_KI270888v1_alt	KI270888.1
chr19_KI270888v1_alt	NT_187642.1
chr19_KI270889v1_alt	KI270889.1
chr19_KI270889v1_alt	NT_187643.1
chr19_KI270890v1_alt	KI270890.1
chr19_KI270890v1_alt	NT_187644.1
chr19_KI270891v1_alt	KI270891.1
chr19_KI270891v1_alt	NT_187645.1
chr19_KI270914v1_alt	KI270914.1
chr19_KI270914v1_alt	NT_187668.1
chr19_KI270915v1_alt	KI270915.1
chr19_KI270915v1_alt	NT_187669.1
chr19_KI270916v1_alt	KI270916.1
chr19_KI270916v1_alt	NT_187670.1
chr19_KI270917v1_alt	KI270917.1
chr19_KI270917v1_alt	NT_187671.1
chr19_KI270918v1_alt	KI270918.1
chr19_KI270918v1_alt	NT_187672.1
chr19_KI270919v1_alt	KI270919.1
chr19_KI270919v1_alt	NT_187673.1
chr19_KI270920v1_alt	KI270920.1
chr19_KI270920v1_alt	NT_187674.1
chr19_KI270921v1_alt	KI270921.1
chr19_KI270921v1_alt	NT_187675.1
chr19_KI270922v1_alt	KI270922.1
chr19_KI270922v1_alt	NT_187676.1
chr19_KI270923v1_alt	KI270923.1
chr19_KI270923v1_alt	NT_187677.1
chr19_KI270929v1_alt	KI270929.1
