chr1	1
chr19_KI270929v1_alt	NT_187683.1
chr19_KI270930v1_alt	KI270930.1
chr19_KI270930v1_alt	NT_187684.1
chr19_KI270931v1_alt	KI270931.1
chr19_KI270931v1_alt	NT_187685.1
chr19_KI270932v1_alt	KI270932.1
chr19_KI270932v1_alt	NT_187686.1
chr19_KI270933v1_alt	KI270933.1
chr19_KI270933v1_alt	NT_187687.1
chr19_KI270938v1_alt	KI270938.1
chr19_KI270938v1_alt	NT_187693.1
chr19_KV575246v1_alt	KV575246.1
chr19_KV575246v1_alt	NW_016107300.1
chr19_KV575247v1_alt	KV575247.1
chr19_KV575247v1_alt	NW_016107301.1
chr19_KV575248v1_alt	KV575248.1
chr19_KV575248v1_alt	NW_016107302.1
chr19_KV575249v1_alt	KV575249.1
chr19_KV575249v1_alt	NW_016107303.1
chr19_KV575250v1_alt	KV575250.1
chr19_KV575250v1_alt	NW_016107304.1
chr19_KV575251v1_alt	KV575251.1
chr19_KV575251v1_alt	NW_016107305.1
chr19_KV575252v1_alt	KV575252.1
chr19_KV575252v1_alt	NW_016107306.1
chr19_KV575253v1_alt	KV575253.1
chr19_KV575253v1_alt	NW_016107307.1
chr19_KV575254v1_alt	KV575254.1
chr19_KV575254v1_alt	NW_016107308.1
chr19_KV575255v1_alt	KV575255.1
chr19_KV575255v1_alt	NW_016107309.1
chr19_KV575256v1_alt	KV575256.1
chr19_KV575256v1_alt	NW_016107310.1
chr19_KV575257v1_alt	KV575257.1
chr19_KV575257v1_alt	NW_016107311.1
chr19_KV575258v1_alt	KV575258.1
chr19_KV575258v1_alt	NW_016107312.1
chr19_KV575259v1_alt	KV575259.1
chr19_KV575259v1_alt	NW_016107313.1
chr19_KV575260v1_alt	KV575260.1
chr19_KV575260v1_alt	NW_016107314.1
chr1_GL383518v1_alt	GL383518.1
chr1_GL383518v1_alt	NW_003315905.1
chr1_GL383519v1_alt	GL383519.1
chr1_GL383519v1_alt	NW_003315906.1
chr1_GL383520v2_alt	GL383520.2
chr1_GL383520v2_alt	NW_003315907.2
chr1_KI270759v1_alt	KI270759.1
chr1_KI270759v1_alt	NT_187516.1
chr1_KI270760v1_alt	KI270760.1
chr1_KI270760v1_alt	NT_187514.1
chr1_KI270761v1_alt	KI270761.1
chr1_KI270761v1_alt	NT_187518.1
chr1_KI270762v1_alt	KI270762.1
chr1_KI270762v1_alt	NT_187515.1
chr1_KI270763v1_alt	KI270763.1
chr1_KI270763v1_alt	NT_187519.1
chr1_KI270764v1_alt	KI270764.1
chr1_KI270764v1_alt	NT_187521.1
chr1_KI270765v1_alt	KI270765.1
chr1_KI270765v1_alt	NT_187520.1
chr1_KI270766v1_alt	KI270766.1
chr1_KI270766v1_alt	NT_187517.1
chr1_KI270892v1_alt	KI270892.1
chr1_KI270892v1_alt	NT_187646.1
chr1_KQ458382v1_alt	KQ458382.1
chr1_KQ458382v1_alt	NW_014040925.1
chr1_KQ458383v1_alt	KQ458383.1
chr1_KQ458383v1_alt	NW_014040926.1
chr1_KQ458384v1_alt	KQ458384.1
chr1_KQ458384v1_alt	NW_014040927.1
chr1_KQ983255v1_alt	KQ983255.1
chr1_KQ983255v1_alt	NW_015495298.1
chr1_KV880763v1_alt	KV880763.1
chr1_KV880763v1_alt	NW_017852928.1
chr1_KZ208904v1_alt	KZ208904.1
chr1_KZ208904v1_alt	NW_018654706.1
chr1_KZ208905v1_alt	KZ208905.1
chr1_KZ208905v1_alt	NW_018654707.1
chr20_GL383577v2_alt	GL383577.2
chr20_GL383577v2_alt	NW_003315966.2
chr20_KI270869v1_alt	KI270869.1
chr20_KI270869v1_alt	NT_187623.1
chr20_KI270870v1_alt	KI270870.1
chr20_KI270870v1_alt	NT_187624.1
chr20_KI270871v1_alt	KI270871.1
chr20_KI270871v1_alt	NT_187625.1
chr21_GL383578v2_alt	GL383578.2
chr21_GL383578v2_alt	NW_003315967.2
chr21_GL383579v2_alt	GL383579.2
chr21_GL383579v2_alt	NW_003315968.2
chr21_GL383580v2_alt	GL383580.2
chr21_GL383580v2_alt	NW_003315969.2
chr21_GL383581v2_alt	GL383581.2
chr21_GL383581v2_alt	NW_003315970.2
chr21_KI270872v1_alt	KI270872.1
chr21_KI270872v1_alt	NT_187626.1
chr21_KI270873v1_alt	KI270873.1
chr21_KI270873v1_alt	NT_187627.1
chr21_KI270874v1_alt	KI270874.1
chr21_KI270874v1_alt	NT_187628.1
chr22_GL383582v2_alt	GL383582.2
chr22_GL383582v2_alt	NW_003315971.2
chr22_GL383583v2_alt	GL383583.2
chr22_GL383583v2_alt	NW_003315972.2
chr22_KB663609v1_alt	KB663609.1
chr22_KB663609v1_alt	NW_004504305.1
chr22_KI270875v1_alt	KI270875.1
chr22_KI270875v1_alt	NT_187629.1
chr22_KI270876v1_alt	KI270876.1
chr22_KI270876v1_alt	NT_187630.1
chr22_KI270877v1_alt	KI270877.1
chr22_KI270877v1_alt	NT_187631.1
chr22_KI270878v1_alt	KI270878.1
chr22_KI270878v1_alt	NT_187632.1
chr22_KI270879v1_alt	KI270879.1
chr22_KI270879v1_alt	NT_187633.1
chr22_KI270928v1_alt	KI270928.1
chr22_KI270928v1_alt	NT_187682.1
chr22_KN196485v1_alt	KN196485.1
chr22_KN196485v1_alt	NW_009646207.1
chr22_KN196486v1_alt	KN196486.1
chr22_KN196486v1_alt	NW_009646208.1
chr22_KQ458387v1_alt	KQ458387.1
chr22_KQ458387v1_alt	NW_014040930.1
chr22_KQ458388v1_alt	KQ458388.1
chr22_KQ458388v1_alt	NW_014040931.1
chr22_KQ759761v1_alt	KQ759761.1
chr22_KQ759761v1_alt	NW_015148968.1
chr2_GL383521v1_alt	GL383521.1
chr2_GL383521v1_alt	NW_003315908.1
chr2_GL383522v1_alt	GL383522.1
chr2_GL383522v1_alt	NW_003315909.1
chr2_GL582966v2_alt	GL582966.2
chr2_GL582966v2_alt	NW_003571033.2
chr2_KI270767v1_alt	KI270767.1
chr2_KI270767v1_alt	NT_187523.1
chr2_KI270768v1_alt	KI270768.1
chr2_KI270768v1_alt	NT_187528.1
chr2_KI270769v1_alt	KI270769.1
chr2_KI270769v1_alt	NT_187522.1
chr2_KI270770v1_alt	KI270770.1
chr2_KI270770v1_alt	NT_187525.1
chr2_KI270771v1_alt	KI270771.1
chr2_KI270771v1_alt	NT_187530.1
chr2_KI270772v1_alt	KI270772.1
chr2_KI270772v1_alt	NT_187524.1
chr2_KI270773v1_alt	KI270773.1
chr2_KI270773v1_alt	NT_187526.1
chr2_KI270774v1_alt	KI270774.1
chr2_KI270774v1_alt	NT_187529.1
chr2_KI270775v1_alt	KI270775.1
chr2_KI270775v1_alt	NT_187531.1
chr2_KI270776v1_alt	KI270776.1
chr2_KI270776v1_alt	NT_187527.1
chr2_KI270893v1_alt	KI270893.1
chr2_KI270893v1_alt	NT_187647.1
chr2_KI270894v1_alt	KI270894.1
chr2_KI270894v1_alt	NT_187648.1
chr2_KQ983256v1_alt	KQ983256.1
chr2_KQ983256v1_alt	NW_015495299.1
chr2_KZ208907v1_alt	KZ208907.1
chr2_KZ208907v1_alt	NW_018654709.1
chr2_KZ208908v1_alt	KZ208908.1
chr2_KZ208908v1_alt	NW_018654710.1
chr3_GL383526v1_alt	GL383526.1
chr3_GL383526v1_alt	NW_003315913.1
chr3_JH636055v2_alt	JH636055.2
chr3_JH636055v2_alt	NW_003871060.2
chr3_KI270777v1_alt	KI270777.1
chr3_KI270777v1_alt	NT_187533.1
chr3_KI270778v1_alt	KI270778.1
chr3_KI270778v1_alt	NT_187536.1
chr3_KI270779v1_alt	KI270779.1
chr3_KI270779v1_alt	NT_187532.1
chr3_KI270780v1_alt	KI270780.1
chr3_KI270780v1_alt	NT_187537.1
chr3_KI270781v1_alt	KI270781.1
chr3_KI270781v1_alt	NT_187538.1
chr3_KI270782v1_alt	KI270782.1
chr3_KI270782v1_alt	NT_187534.1
chr3_KI270783v1_alt	KI270783.1
chr3_KI270783v1_alt	NT_187535.1
chr3_KI270784v1_alt	KI270784.1
chr3_KI270784v1_alt	NT_187539.1
chr3_KI270895v1_alt	KI270895.1
chr3_KI270895v1_alt	NT_187649.1
chr3_KI270924v1_alt	KI270924.1
chr3_KI270924v1_alt	NT_187678.1
chr3_KI270934v1_alt	KI270934.1
chr3_KI270934v1_alt	NT_187688.1
chr3_KI270935v1_alt	KI270935.1
chr3_KI270935v1_alt	NT_187689.1
chr3_KI270936v1_alt	KI270936.1
chr3_KI270936v1_alt	NT_187690.1
chr3_KI270937v1_alt	KI270937.1
chr3_KI270937v1_alt	NT_187691.1
chr3_KZ208909v1_alt	KZ208909.1
chr3_KZ208909v1_alt	NW_018654711.1
chr3_KZ559101v1_alt	KZ559101.1
chr3_KZ559101v1_alt	NW_019805488.1
chr3_KZ559102v1_alt	KZ559102.1
chr3_KZ559102v1_alt	NW_019805489.1
chr3_KZ559103v1_alt	KZ559103.1
chr3_KZ559103v1_alt	NW_019805490.1
chr3_KZ559105v1_alt	KZ559105.1
chr3_KZ559105v1_alt	NW_019805492.1
chr4_GL000257v2_alt	GL000257.2
chr4_GL000257v2_alt	NT_167250.2
chr4_GL383527v1_alt	GL383527.1
chr4_GL383527v1_alt	NW_003315914.1
chr4_GL383528v1_alt	GL383528.1
chr4_GL383528v1_alt	NW_003315915.1
chr4_KI270785v1_alt	KI270785.1
chr4_KI270785v1_alt	NT_187542.1
chr4_KI270786v1_alt	KI270786.1
chr4_KI270786v1_alt	NT_187543.1
chr4_KI270787v1_alt	KI270787.1
chr4_KI270787v1_alt	NT_187541.1
chr4_KI270788v1_alt	KI270788.1
chr4_KI270788v1_alt	NT_187544.1
chr4_KI270789v1_alt	KI270789.1
chr4_KI270789v1_alt	NT_187545.1
chr4_KI270790v1_alt	KI270790.1
chr4_KI270790v1_alt	NT_187540.1
chr4_KI270896v1_alt	KI270896.1
chr4_KI270896v1_alt	NT_187650.1
chr4_KI270925v1_alt	KI270925.1
chr4_KI270925v1_alt	NT_187679.1
chr4_KQ090013v1_alt	KQ090013.1
chr4_KQ090013v1_alt	NW_013171799.1
chr4_KQ090014v1_alt	KQ090014.1
chr4_KQ090014v1_alt	NW_013171800.1
chr4_KQ090015v1_alt	KQ090015.1
chr4_KQ090015v1_alt	NW_013171801.1
chr4_KQ983258v1_alt	KQ983258.1
chr4_KQ983258v1_alt	NW_015495301.1
chr4_KV766193v1_alt	KV766193.1
chr4_KV766193v1_alt	NW_017363814.1
chr5_GL339449v2_alt	GL339449.2
chr5_GL339449v2_alt	NW_003315917.2
chr5_GL383530v1_alt	GL383530.1
chr5_GL383530v1_alt	NW_003315918.1
chr5_GL383531v1_alt	GL383531.1
chr5_GL383531v1_alt	NW_003315919.1
chr5_GL383532v1_alt	GL383532.1
chr5_GL383532v1_alt	NW_003315920.1
chr5_GL949742v1_alt	GL949742.1
chr5_GL949742v1_alt	NW_003571036.1
chr5_KI270791v1_alt	KI270791.1
chr5_KI270791v1_alt	NT_187547.1
chr5_KI270792v1_alt	KI270792.1
chr5_KI270792v1_alt	NT_187548.1
chr5_KI270793v1_alt	KI270793.1
chr5_KI270793v1_alt	NT_187550.1
chr5_KI270794v1_alt	KI270794.1
chr5_KI270794v1_alt	NT_187551.1
chr5_KI270795v1_alt	KI270795.1
chr5_KI270795v1_alt	NT_187546.1
chr5_KI270796v1_alt	KI270796.1
chr5_KI270796v1_alt	NT_187549.1
chr5_KI270897v1_alt	KI270897.1
chr5_KI270897v1_alt	NT_187651.1
chr5_KI270898v1_alt	KI270898.1
chr5_KI270898v1_alt	NT_187652.1
chr5_KN196477v1_alt	KN196477.1
chr5_KN196477v1_alt	NW_009646199.1
chr5_KV575243v1_alt	KV575243.1
chr5_KV575243v1_alt	NW_016107297.1
chr5_KZ208910v1_alt	KZ208910.1
chr5_KZ208910v1_alt	NW_018654712.1
chr6_GL000250v2_alt	GL000250.2
chr6_GL000250v2_alt	NT_167244.2
chr6_GL000251v2_alt	GL000251.2
chr6_GL000251v2_alt	NT_113891.3
chr6_GL000252v2_alt	GL000252.2
chr6_GL000252v2_alt	NT_167245.2
chr6_GL000253v2_alt	GL000253.2
chr6_GL000253v2_alt	NT_167246.2
chr6_GL000254v2_alt	GL000254.2
chr6_GL000254v2_alt	NT_167247.2
chr6_GL000255v2_alt	GL000255.2
chr6_GL000255v2_alt	NT_167248.2
chr6_GL000256v2_alt	GL000256.2
chr6_GL000256v2_alt	NT_167249.2
chr6_GL383533v1_alt	GL383533.1
chr6_GL383533v1_alt	NW_003315921.1
chr6_KB021644v2_alt	KB021644.2
chr6_KB021644v2_alt	NW_004166862.2
chr6_KI270758v1_alt	KI270758.1
chr6_KI270758v1_alt	NT_187692.1
chr6_KI270797v1_alt	KI270797.1
chr6_KI270797v1_alt	NT_187552.1
chr6_KI270798v1_alt	KI270798.1
chr6_KI270798v1_alt	NT_187553.1
chr6_KI270799v1_alt	KI270799.1
chr6_KI270799v1_alt	NT_187554.1
chr6_KI270800v1_alt	KI270800.1
chr6_KI270800v1_alt	NT_187555.1
chr6_KI270801v1_alt	KI270801.1
chr6_KI270801v1_alt	NT_187556.1
chr6_KI270802v1_alt	KI270802.1
chr6_KI270802v1_alt	NT_187557.1
chr6_KQ090017v1_alt	KQ090017.1
chr6_KQ090017v1_alt	NW_013171803.1
chr7_GL383534v2_alt	GL383534.2
chr7_GL383534v2_alt	NW_003315922.2
chr7_KI270803v1_alt	KI270803.1
chr7_KI270803v1_alt	NT_187562.1
chr7_KI270804v1_alt	KI270804.1
chr7_KI270804v1_alt	NT_187558.1
chr7_KI270805v1_alt	KI270805.1
chr7_KI270805v1_alt	NT_187560.1
chr7_KI270806v1_alt	KI270806.1
chr7_KI270806v1_alt	NT_187559.1
chr7_KI270807v1_alt	KI270807.1
chr7_KI270807v1_alt	NT_187563.1
chr7_KI270808v1_alt	KI270808.1
chr7_KI270808v1_alt	NT_187564.1
chr7_KI270809v1_alt	KI270809.1
chr7_KI270809v1_alt	NT_187561.1
chr7_KI270899v1_alt	KI270899.1
chr7_KI270899v1_alt	NT_187653.1
chr7_KZ208913v1_alt	KZ208913.1
chr7_KZ208913v1_alt	NW_018654715.1
chr7_KZ559106v1_alt	KZ559106.1
chr7_KZ559106v1_alt	NW_019805493.1
chr8_KI270810v1_alt	KI270810.1
chr8_KI270810v1_alt	NT_187567.1
chr8_KI270811v1_alt	KI270811.1
chr8_KI270811v1_alt	NT_187565.1
chr8_KI270812v1_alt	KI270812.1
chr8_KI270812v1_alt	NT_187568.1
chr8_KI270813v1_alt	KI270813.1
chr8_KI270813v1_alt	NT_187570.1
chr8_KI270814v1_alt	KI270814.1
chr8_KI270814v1_alt	NT_187566.1
chr8_KI270815v1_alt	KI270815.1
chr8_KI270815v1_alt	NT_187569.1
chr8_KI270816v1_alt	KI270816.1
chr8_KI270816v1_alt	NT_187571.1
chr8_KI270817v1_alt	KI270817.1
chr8_KI270817v1_alt	NT_187573.1
chr8_KI270818v1_alt	KI270818.1
chr8_KI270818v1_alt	NT_187572.1
chr8_KI270819v1_alt	KI270819.1
chr8_KI270819v1_alt	NT_187574.1
chr8_KI270820v1_alt	KI270820.1
chr8_KI270820v1_alt	NT_187575.1
chr8_KI270821v1_alt	KI270821.1
chr8_KI270821v1_alt	NT_187576.1
chr8_KI270822v1_alt	KI270822.1
chr8_KI270822v1_alt	NT_187577.1
chr8_KI270900v1_alt	KI270900.1
chr8_KI270900v1_alt	NT_187654.1
chr8_KI270901v1_alt	KI270901.1
chr8_KI270901v1_alt	NT_187655.1
chr8_KI270926v1_alt	KI270926.1
chr8_KI270926v1_alt	NT_187680.1
chr8_KZ559107v1_alt	KZ559107.1
chr8_KZ559107v1_alt	NW_019805494.1
chr9_GL383539v1_alt	GL383539.1
chr9_GL383539v1_alt	NW_003315928.1
chr9_GL383540v1_alt	GL383540.1
chr9_GL383540v1_alt	NW_003315929.1
chr9_GL383541v1_alt	GL383541.1
chr9_GL383541v1_alt	NW_003315930.1
chr9_GL383542v1_alt	GL383542.1
chr9_GL383542v1_alt	NW_003315931.1
chr9_KI270823v1_alt	KI270823.1
chr9_KI270823v1_alt	NT_187578.1
chr9_KQ090018v1_alt	KQ090018.1
chr9_KQ090018v1_alt	NW_013171804.1
chr9_KQ090019v1_alt	KQ090019.1
chr9_KQ090019v1_alt	NW_013171805.1
chrX_KI270880v1_alt	KI270880.1
chrX_KI270880v1_alt	NT_187634.1
chrX_KI270881v1_alt	KI270881.1
chrX_KI270881v1_alt	NT_187635.1
chrX_KI270913v1_alt	KI270913.1
chrX_KI270913v1_alt	NT_187667.1
chrX_KV766199v1_alt	KV766199.1
chrX_KV766199v1_alt	NW_017363820.1
